,branch-misses,cache-misses,L1-dcache-load-misses,L1-icache-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,LLC-load-misses,LLC-store-misses,branch-load-misses,cycles,instructions
4209,568903,124490,1984075,14568,1165,5348,1153,3213,12557,752266,232198313,217699980
4210,483726,839991,2815023,56433,4246,7073,331,144286,430422,548626,226629471,394914728
4211,315066,942692,6346955,585997,7360,21849,576,33606,1621,237941,230615108,577618408
4212,314843,1427419,7054591,23774,7623,14215,456,22734,63278,203601,228958672,384443674
4213,329698,1090433,6659611,19803,6938,7400,629,43521,79609,372102,229602713,408073127
4214,552094,471211,2983597,13373,1959,8897,982,4683,42174,610363,231890674,225835379
4215,539071,761243,3053012,55471,6878,17134,611,1807,27990,599582,228920923,363559150
4216,242842,840926,3913994,605706,3025,13915,646,41248,131201,239171,230793130,534518115
4217,298425,1391140,6994845,25273,7849,18233,61,460,1542,92458,230349245,358097172
4218,332936,1068693,5298425,17696,6366,9481,910,82512,119443,404785,229734504,438999219
4219,748482,857300,5224502,16682,4643,8020,117,1553,45092,771816,232023855,302082033
4220,565343,733789,3314357,61598,4624,13184,1113,5209,46892,549643,230211611,356911805
4221,126311,439430,2105284,554500,4544,10713,1541,22166,24803,120601,230876491,485617472
4222,372756,1427429,7176774,92059,5922,18299,1182,89261,169109,398937,227436195,462966103
4223,352293,1304929,6377439,18505,6142,8588,411,60919,177189,312871,229077575,469298954
4224,474083,1393970,6927425,23817,7050,11906,1043,99908,125393,405309,228140962,433628916
4225,634852,212239,2080713,25594,741,3963,251,1607,16226,621106,232261637,232130903
4226,275299,330735,1103671,43861,3652,8583,2674,171996,160902,172454,228749503,434930858
4227,503912,1818163,8334590,187016,4759,18237,995,100694,277121,451293,227490565,529780557
4228,405708,1504176,7157883,18152,4655,7785,451,76049,222237,412261,228393065,529762341
4229,373484,1243831,6322200,22104,7405,15065,875,74674,24845,308203,229402494,354667263
4230,673361,269615,2340256,17815,1090,4981,608,1566,13284,573102,232263197,178483497
4231,401017,759108,2090866,35782,489,2244,2378,309465,472985,420251,226787148,418415877
4232,441856,1559003,8115160,606048,5743,13186,333,61728,180757,333594,228853299,549950999
4233,379240,1418423,7620002,22048,4585,7771,58,109370,283486,362255,229209448,498384129
4234,344045,1272535,6642179,18641,7496,10597,484,59700,28252,351948,229132642,333765760
4235,514365,349484,2528654,15439,1525,8383,953,1171,29858,641606,232269857,199837519
4236,498523,767345,3013958,43528,3570,5695,2367,131175,282583,539465,227238850,381878335
4237,313775,694761,4711872,594134,3996,12804,460,4948,1984,174571,230837000,556330815
4238,351957,1615023,7787179,25921,7820,12183,4,21430,166318,313562,228256857,480079982
4239,276320,993662,5873612,19245,6592,10433,589,43339,76401,349435,230170070,325290592
4240,535913,801734,4584273,16263,4010,7765,75,2105,20201,808857,230972965,308508204
4241,616138,746887,3444765,58574,7011,14618,1400,4513,29218,597494,228946561,355617595
4242,197143,592520,2466456,535878,3879,13103,557,56629,28256,148405,230412532,459740034
4243,325498,1435249,6671387,25103,7380,22475,254,3680,108373,201383,229978604,450757811
4244,242678,658107,4565803,17464,6024,9733,895,26726,102367,292788,231766280,344351156
4245,720562,1127742,6865237,20472,6628,8976,145,31688,111958,719303,229767294,384060592
4246,601199,223927,2187079,33864,186,2517,697,4237,49308,573019,231886316,334950237
4247,202911,950791,2844428,499044,7538,20092,136,2541,637,170761,229155352,459798888
4248,417766,1573367,8518919,97191,7190,22048,2064,70317,148395,377751,226870722,527953304
4249,361041,1119078,5927320,17750,5784,7397,525,97966,91478,506365,228622857,538460312
4250,415215,1272505,6748967,25170,8115,11664,759,71370,102958,285869,229431096,361204791
4251,464229,293111,2341329,19623,1093,4516,631,1201,12530,562698,232261316,199266798
4252,377902,271309,1410037,46461,3933,10722,4337,145396,97472,383911,230219097,417944581
4253,577015,1923541,8097641,62793,5058,16974,1219,97537,255404,512249,226514031,566257876
4254,394378,1430655,6429403,17154,4547,8830,724,116975,261525,431260,229180346,547077144
4255,328437,1304636,6956976,26827,7766,13736,558,49247,20875,271135,229190059,354360286
4256,690137,376509,2603467,16614,1180,6415,830,1156,19734,516245,232305773,156557345
4257,477622,617509,2262743,41982,3164,9706,1538,184808,295118,480680,228218166,402163495
4258,409072,1268526,5540061,570878,3846,9062,262,35046,109568,302623,230936757,533781356
4259,420065,1684842,7927169,22268,4614,7162,545,136263,353706,435163,227849454,533463856
4260,296885,1192193,6353183,17977,5921,10681,554,55806,23162,280234,230439869,288858132
4261,532171,679826,3934308,15503,3568,8804,37,2391,40392,562299,230218972,262404099
4262,595493,891862,3747423,47664,3778,6923,1976,103378,255020,556469,227510944,367908089
4263,251968,568685,3647209,488693,3690,11685,595,3927,8059,104184,230615113,485812182
4264,336809,1448172,7055643,28461,6069,9270,148,36851,127860,330912,228830761,511792550
4265,224125,1079064,5810591,20215,6423,11772,612,28361,93054,221992,231708410,243930444
4266,549777,1047887,6325030,17948,5245,9440,220,34786,32883,755027,229319865,372654415
4267,648083,45843,2092081,31834,670,2707,980,3402,98,633388,232161786,320517685
4268,236417,958073,3392243,499887,6898,17043,117,81416,198041,202823,227508175,467930719
4269,302956,1369228,6601542,23514,7528,23534,644,40871,112067,229886,229754679,444868050
4270,267674,968473,4865876,19735,6998,12751,1095,42838,149290,253493,231016994,310226564
4271,677826,1375434,8142916,22407,6916,9242,321,22677,82289,620161,230131006,461606137
4272,588849,238294,2080413,26490,371,3118,1156,4856,83925,534504,231716724,306185325
4273,293362,747394,2129012,108026,7991,20054,525,2635,349,335247,229539189,435442862
4274,461606,1735152,9093414,600234,7285,22189,3137,75838,186848,453923,224843198,591063257
4275,328970,1041185,5697415,18369,5688,8313,850,96860,91672,408730,229802446,480111851
4276,328036,1490515,7283570,22664,7769,10846,601,60407,79451,294728,228853780,396655599
4277,519272,350706,2566012,18354,1074,5138,124,1353,65163,442182,232286037,182036984
4278,477348,318330,1808264,55891,4203,10586,2667,98589,79889,436599,230383759,399962175
4279,456221,1348680,5865776,53624,3891,10766,770,75879,278715,471343,228164296,521467707
4280,419293,1601318,7146425,19859,3918,11917,855,121553,296536,460865,227822164,558487513
4281,319262,1203688,6370641,19945,6732,10786,559,50100,8369,206226,230789744,307315086
4282,613112,684919,3911130,15682,2576,9815,164,16748,29930,489714,230678998,240881861
4283,589520,933680,2974465,49942,490,3382,1261,168299,335922,555312,227684624,377233721
4284,335573,813131,4184629,481642,3171,8908,202,5466,119016,235315,231093924,485297055
4285,357449,1493315,7168809,22131,2600,3116,331,123542,298766,392845,228372957,516985969
4286,283568,1210199,6793469,20603,7172,11963,236,30128,7918,114683,232223567,247199501
4287,474997,1051807,5546674,18799,4405,10114,399,45548,41219,611868,229046038,363194697
4288,706483,44103,2295479,33325,610,2655,1565,1446,73,649569,232243539,313343901
4289,281734,986589,3396229,523846,4787,10972,555,147417,308714,216931,226869974,474459450
4290,302718,1369130,7410604,27122,7361,14728,418,5561,109591,280819,229827701,493170057
4291,247477,1003244,5973404,22270,7518,12982,644,10783,45283,247703,230462573,306657841
4292,580700,1455323,7868055,21196,6303,9890,354,40708,72687,617494,228909751,466453071
4293,578651,120029,2007423,28461,592,3082,1270,6782,11553,765690,231665564,267582672
4294,281419,782763,2100467,102003,8302,18588,179,2216,23944,328470,228633234,431787087
4295,410802,1770047,8439741,508530,6409,22896,650,53133,192090,345034,228821531,577751564
4296,227885,849267,4367574,17803,5426,11150,812,46552,80926,177547,231009454,249385081
4297,605564,1507790,8332755,23549,8548,12655,493,50181,74048,623958,229626699,550644773
4298,647151,252112,2326514,21960,452,1810,822,5363,86827,554900,231944956,267438035
4299,388607,900369,2732492,55521,7934,19569,641,2284,298,389052,230445460,426581179
4300,339296,1246448,7202834,567233,4920,12873,2138,52940,83937,320187,226399906,540710107
4301,367666,1353641,6139636,17680,6137,14864,1143,127752,274238,435031,228685289,516575864
4302,307076,1308063,6587418,22075,7087,10580,509,27440,3431,184758,229171086,361108459
4303,625220,691340,3891128,17391,1661,8149,284,43735,66131,507678,230150344,237419313
4304,586023,728940,2680258,40800,3256,10255,2022,185512,326777,580819,229253725,373595885
4305,341498,972683,4100451,417637,3020,9281,451,21656,111164,283921,229999999,497396270
4306,375325,1539895,6662153,19056,1565,5774,674,132434,339759,441142,227885476,527665142
4307,320948,1327443,7050774,20873,7243,12002,256,973,2856,126748,231350790,321696722
4308,440303,937173,5345101,17508,4802,9705,511,51795,20583,547191,229447216,350337086
4309,756764,164400,2407515,35255,624,2636,708,1435,122,669266,232224806,293923432
4310,279759,957198,3233503,528659,3170,5295,1712,159787,328668,227999,227230856,478657643
4311,344472,1575820,7555674,31044,5183,13693,242,64049,137563,319866,228725650,492612738
4312,274959,1259799,6479808,22159,7359,9147,352,47619,206924,253215,230697995,324671629
4313,577615,1512292,7502813,21007,5555,12856,418,56598,67476,647096,228586133,443230130
4314,585046,68591,2069739,25475,688,3218,1343,3144,193,769196,232279666,256135115
4315,252713,847074,2113466,67145,5546,9028,186,74220,223294,299924,228274173,436820257
4316,457862,1477225,8370361,504200,7211,22472,798,52593,3140,397454,228798539,646488061
4317,217389,935533,5113382,19573,7027,11546,666,20889,46191,181695,230861633,253278109
4318,496701,1555131,8279237,23908,7861,10953,426,31338,110469,545082,228365949,569151172
4319,637456,234173,2082745,20827,417,4198,1342,5076,47147,566685,231695683,271256527
4320,371179,921509,2776119,56869,8016,18052,204,2424,1111,424618,228835361,418595706
4321,342347,1557939,6835744,492647,6348,20370,1588,102767,223682,368607,230143385,588962565
4322,254200,972052,4905940,17121,5694,10534,564,40000,77917,205626,230800212,258322715
4323,412434,1458147,7735250,19755,7925,11378,769,92739,325749,470253,228606175,540193169
4324,748960,313391,2618557,20057,622,2818,26,3499,61309,735344,231829104,240024377
4325,550864,949025,3422021,60617,7043,15903,289,2672,325,562097,232241731,397490445
4326,286739,915036,5179009,657253,4172,15051,1631,27546,53492,198474,227939996,529065101
4327,371815,1478976,5943946,18491,2147,9479,763,144295,408431,453442,226960721,502222339
4328,356725,1361152,7262105,21563,6590,10887,23,1015,2261,195929,230813197,384372257
4329,540855,966172,5430129,22129,5761,12115,542,52621,30895,540121,228744018,340019525
4330,706175,186865,2350261,32347,578,2479,709,1568,42,626733,232272519,279803692
4331,373498,799700,12988090,862190,1079,2305,1475,163047,292116,381969,228408732,650416457
4332,359616,28177,14541976,956044,545,306,197,6292,78,356653,232243683,722646413
4333,349870,27845,14503346,930805,494,346,190,5576,28,354527,232171820,728239905
4334,354240,27310,14449813,951643,520,270,284,5583,35,356800,232185204,724697414
4335,295021,689693,4125342,513509,4370,7318,70,10252,88371,183401,229988105,503224046
4336,345634,1544784,7055555,27644,5068,11071,253,85325,256394,362360,228300630,484048181
4337,262931,1139649,6685380,20196,6185,9358,181,1664,12105,187227,232311205,301933910
4338,617823,1159873,6320750,18541,5012,10715,485,56777,40380,734982,229247296,391012139
4339,571824,57244,2003644,32530,603,2774,1138,1631,146,629467,232215238,284647591
4340,271051,889635,2687560,534833,6112,11036,146,88563,261034,268948,227310200,456083594
4341,375731,1342091,8298716,47545,7521,17860,564,26543,81821,300616,229603334,534709965
4342,221046,894768,5074234,17563,6340,10383,823,22882,41080,224626,230841978,280287298
4343,549065,1585759,8740612,28237,8444,12886,498,37501,90432,552959,228853973,508548038
4344,611000,193878,1942158,24841,512,3561,1283,5772,42968,599427,231901278,269937957
4345,315968,840818,2330338,54072,8292,19277,204,2314,7879,359527,229947502,427362491
4346,386710,1788189,7823766,511794,6549,19942,1187,65555,257194,407145,229291061,621225293
4347,234805,858151,4600025,17778,5727,9893,797,43471,73763,186327,231609753,235493866
4348,573001,1474921,8107066,21825,9101,11880,533,67662,67508,651011,229076343,574996219
4349,647444,295180,2519286,21730,539,2180,161,7971,54120,569407,231625234,258534267
4350,432151,934875,3044914,59648,8013,18351,413,2133,432,436202,231357227,412783511
4351,363299,1493889,6345381,473681,5406,17078,1160,197128,309294,489545,228826922,586115460
4352,264901,1157852,5064970,18147,3651,10062,627,59600,103063,296612,230034287,307318095
4353,418951,1485968,8100495,20001,6546,7609,642,91156,284931,453889,229140226,524150826
4354,597135,397220,2628345,16559,1622,8146,272,22574,106484,596731,231294005,242903262
4355,581123,630602,3539437,66647,7012,15967,1357,1849,246,564076,232101900,373829742
4356,304274,575137,4973618,711954,3014,9641,3215,30747,60242,293036,229376638,518407055
4357,347478,1699226,7119364,26790,4107,7998,361,122203,227868,389662,227889879,474906210
4358,302748,1282070,7024735,22040,6017,10298,47,9767,172428,200248,231496538,333284255
4359,558038,1200071,6502434,18945,6282,12806,479,58848,39959,652997,228871838,414850997
4360,588651,52999,2114992,28595,579,2636,1645,1514,70,582192,232322090,265952857
4361,247537,877497,2375020,552793,4886,10088,1189,105895,228139,272104,227238719,454251991
4362,435099,1529467,8737128,51774,5987,13825,567,36257,160653,358466,229194480,588452239
4363,231231,917154,5399561,19131,6570,10338,428,2205,38785,212763,231263840,283150407
4364,569200,1662747,8521431,24017,7723,13722,352,49359,102160,635791,227849781,527310099
4365,582668,101634,1952258,23810,827,3578,2143,5423,536,721944,231892546,245522715
4366,303903,922984,2429831,54469,7988,17647,256,2415,26050,354113,227624896,425419661
4367,400594,1612363,7250282,490468,6554,22930,1077,79564,234383,347581,228918511,606017923
4368,244931,904793,5013901,20752,6026,11500,537,24033,78833,161413,230985618,255904903
4369,451442,1430462,7584343,22861,7490,10863,619,68810,104208,553443,228618102,552146595
4370,668228,277481,2439357,18690,599,2310,1040,4604,51404,614639,231684128,263689844
4371,465105,953387,3112281,60493,7400,16937,321,2180,261,472023,230074377,421233071
4372,337663,1475079,5972433,470508,6204,18851,1757,160816,231233,400884,230594114,578072770
4373,268414,1141586,5400874,21408,4871,11955,597,55153,91090,256256,230444266,283946326
4374,413828,1497394,7624017,18943,6700,10254,805,121782,258945,453422,228942298,516473070
4375,723397,342945,2705824,17857,1853,7667,254,21909,55817,720414,231671488,225017493
4376,627208,824516,3446807,61615,6434,15840,213,1852,115,665364,232247906,361008482
4377,325070,971610,3953876,518383,3283,5689,1370,81722,194773,387364,229698569,541977451
4378,186675,1084649,5433300,22618,6880,16810,719,33472,94153,250745,231246637,272747070
4379,411657,1511461,7968455,19902,4855,6617,251,110068,207120,427933,229652924,498893730
4380,619871,497027,3929600,16098,5141,6265,519,39757,93794,627367,231169116,204453300
4381,598647,420301,3246857,53703,4109,13274,322,1903,182,572262,231555386,354682904
4382,258266,314859,3313280,195099,5110,12563,2564,41647,111795,312668,230280072,497183044
4383,360565,1626007,8681807,131849,5418,14501,360,96465,202407,416518,226902420,592807739
4384,259142,1049444,6328790,22006,5999,7176,223,33854,159886,213516,231035602,305023741
4385,560543,1785318,8048556,23368,6623,13191,433,69758,84711,744705,226639962,492578626
4386,563914,107806,1957055,22486,811,3801,2317,2551,361,662356,232294030,239549113
4387,283256,911793,2476280,55356,4728,6838,263,73307,246507,355053,226877521,431826707
4388,394793,1267904,7367833,483297,7367,22682,883,61839,59042,302590,229454674,607694758
4389,248778,1022149,5979299,21037,7220,11718,418,15926,40656,196829,230043182,291798407
